date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-03-24 06:00:00,60.0,1.6666666666666667,21.39,39.20222222222223,18.622222222222216,42.75111111111112,22.298333333333332,38.81916666666667,20.638888888888882,37.035000000000004,19.385833333333334,48.157222222222224,5.827777777777778,58.145,20.39,38.21388888888888,22.38444444444445,44.57833333333334,19.6,42.07722222222222,5.541666666666667,756.2416666666667,88.58333333333333,2.0,65.0,3.7583333333333333,15.713803324615583,15.713803324615583
2016-03-24 07:00:00,53.333333333333336,0.0,21.39,39.79444444444445,18.56666666666668,43.8488888888889,22.183333333333334,38.410000000000004,20.561111111111117,37.055,19.38444444444445,48.237500000000004,6.050833333333334,59.3361111111111,20.463333333333335,38.49555555555555,22.287222222222237,44.53833333333335,19.594444444444452,42.0911111111111,5.891666666666667,756.4250000000001,86.75,1.5833333333333333,46.25,3.8249999999999997,26.78822317781548,26.78822317781548
2016-03-24 08:00:00,43.333333333333336,3.3333333333333335,21.29,39.955555555555534,18.513888888888882,43.95166666666666,22.061111111111117,38.37388888888888,20.481666666666666,37.12666666666667,19.323333333333316,48.29,6.663333333333334,58.79555555555555,20.367777777777764,37.29666666666665,22.14444444444445,42.80666666666665,19.5,41.34638888888888,6.383333333333333,756.6416666666668,84.16666666666667,1.8333333333333333,20.833333333333332,3.9166666666666665,31.08791290045095,31.08791290045095
2016-03-24 09:00:00,61.666666666666664,21.666666666666668,21.2,39.85722222222221,18.588888888888885,43.69944444444445,22.0,38.265,20.80805555555555,37.62305555555557,19.29,48.18333333333334,7.396666666666667,55.57222222222223,20.29,36.50611111111112,22.04444444444445,42.09555555555555,19.451111111111118,40.562222222222196,6.708333333333333,756.7833333333333,81.33333333333333,2.5833333333333335,22.833333333333332,3.716666666666667,20.64436019863933,20.64436019863933
2016-03-24 10:00:00,61.666666666666664,21.666666666666668,21.2,39.785,18.686111111111117,43.42666666666668,22.0,38.050000000000004,21.154444444444433,38.30333333333335,19.29,47.89291666666667,8.88,47.583333333333336,20.224999999999998,35.90833333333332,21.89,41.54222222222223,19.43888888888892,39.96555555555555,7.333333333333333,756.9,76.08333333333333,2.4166666666666665,24.0,3.35,30.511545174522325,30.511545174522325
2016-03-24 11:00:00,48.333333333333336,5.0,21.188888888888883,39.809999999999995,18.921111111111117,42.92527777777779,22.0,37.93222222222223,21.291111111111118,38.26333333333333,19.29,47.52944444444444,10.25444444444445,35.87388888888891,20.2,35.37999999999999,21.801111111111116,41.03444444444445,19.41444444444443,39.41652777777778,8.133333333333333,756.9,69.5,3.4166666666666665,22.75,2.8333333333333335,28.04382670437917,28.04382670437917
2016-03-24 12:00:00,46.666666666666664,0.0,21.116666666666667,39.68833333333333,19.228888888888886,42.13000000000002,21.902222222222218,37.8511111111111,21.10555555555555,37.08986111111111,19.29,47.12277777777778,11.313333333333333,26.385000000000016,20.2,34.909166666666664,21.735,40.56388888888888,19.41444444444443,39.03333333333332,8.808333333333332,756.8166666666666,65.16666666666667,4.0,39.333333333333336,2.5583333333333336,26.037083849466097,26.037083849466097
2016-03-24 13:00:00,48.333333333333336,0.0,21.1,39.431111111111115,19.381111111111117,41.50555555555555,21.89,37.708888888888886,20.903888888888883,36.51444444444445,19.29,46.807222222222215,12.215972222222215,20.048750000000016,20.2,34.47333333333332,21.661111111111115,40.13444444444445,19.402222222222235,38.55888888888888,9.266666666666667,756.5749999999999,62.333333333333336,4.416666666666667,65.0,2.3333333333333335,36.80424909689464,36.80424909689464
2016-03-24 14:00:00,50.0,0.0,21.088888888888885,39.23777777777779,19.550000000000015,40.916666666666664,21.89,37.525,20.785,36.29611111111112,19.29,46.49666666666667,12.563333333333366,18.80444444444445,20.16666666666665,34.15111111111112,21.600000000000005,39.82055555555555,19.402222222222218,38.18444444444444,9.5,756.3166666666666,61.25,4.583333333333333,64.58333333333333,2.3916666666666666,15.754410554654896,15.754410554654896
2016-03-24 15:00:00,45.0,0.0,21.080555555555552,39.11916666666667,19.544444444444448,40.65722222222222,21.88444444444445,37.42666666666667,20.688888888888883,36.30986111111112,19.29,46.26222222222223,11.69666666666665,20.061111111111117,20.111111111111118,34.04,21.5,39.675555555555555,19.39,37.95930555555555,9.458333333333334,756.1583333333334,64.25,4.0,63.583333333333336,3.0083333333333333,30.245138322546456,30.245138322546456
2016-03-24 16:00:00,121.66666666666667,0.0,21.00555555555555,39.005,19.54944444444445,40.46666666666667,21.801111111111116,37.34611111111112,20.6,36.60999999999999,19.29,46.03,11.511666666666665,21.114166666666666,20.1,33.983333333333334,21.76333333333335,40.56444444444447,19.39,37.804444444444435,9.275,756.1416666666668,66.0,4.0,46.333333333333336,3.1750000000000003,28.06731074815616,28.06731074815616
2016-03-24 17:00:00,101.66666666666667,0.0,20.98166666666665,38.82944444444445,19.30277777777778,40.10222222222222,21.76,37.28222222222222,20.6,37.3088888888889,19.29,45.73638888888888,10.176666666666678,27.985000000000017,20.016666666666666,33.74055555555555,22.33,40.85333333333333,19.301111111111116,37.44,8.85,756.2000000000002,69.75,4.0,23.833333333333332,3.5,18.37506967325074,18.37506967325074
2016-03-24 18:00:00,245.0,1.6666666666666667,21.080000000000002,41.99611111111111,19.3376388888889,40.8001388888889,21.697777777777784,37.23222222222222,20.544444444444434,36.872499999999995,19.29,45.155555555555544,9.42888888888889,34.891111111111115,19.975555555555548,34.59055555555557,22.522222222222215,40.65972222222222,19.265,37.2175,8.333333333333334,756.2416666666667,76.25,4.0,24.166666666666668,4.325,28.685399028472602,28.685399028472602
2016-03-24 19:00:00,96.66666666666667,3.3333333333333335,21.593888888888884,43.48583333333334,19.96333333333335,43.086666666666666,21.951111111111118,38.54430555555556,20.408333333333335,36.75,19.27,46.11166666666667,8.402361111111112,40.35874999999999,20.075555555555567,35.51861111111112,22.527777777777768,40.24166666666667,19.2,37.205000000000005,7.8500000000000005,756.3416666666666,80.08333333333333,3.5833333333333335,22.166666666666668,4.583333333333333,26.44062017595085,26.44062017595085
2016-03-24 20:00:00,95.0,20.0,21.996666666666684,40.4166666666667,20.441111111111116,41.440000000000005,22.166666666666668,38.208888888888886,20.44944444444445,37.52166666666668,20.216666666666683,62.41722222222223,7.647777777777777,47.428888888888885,20.438888888888883,36.762222222222235,22.600000000000005,40.81222222222224,19.2,37.35055555555555,7.208333333333333,756.4,85.91666666666667,2.5833333333333335,20.583333333333332,4.908333333333333,25.982150827379275,25.982150827379275
2016-03-24 21:00:00,96.66666666666667,0.0,22.26,39.56333333333333,20.604166666666668,40.76194444444445,22.22,37.93888888888888,20.71444444444445,38.85611111111111,20.721111111111117,76.7288888888889,7.397777777777776,53.49444444444445,20.497777777777767,37.31666666666667,22.64027777777777,41.93333333333335,19.127777777777784,37.60166666666667,6.675,756.275,91.25,2.4166666666666665,37.083333333333336,5.283333333333333,36.31719787954353,36.31719787954353
2016-03-24 22:00:00,63.333333333333336,3.3333333333333335,22.275000000000002,39.640138888888885,20.3938888888889,41.50166666666665,22.150000000000002,38.101111111111116,20.666666666666668,38.97444444444445,20.55333333333333,56.140000000000015,6.979861111111112,59.32152777777778,20.378888888888884,37.32708333333331,22.7,43.48555555555555,19.15555555555555,38.473333333333336,6.5,755.975,93.0,3.0,58.5,5.441666666666666,24.56379763316363,24.56379763316363
2016-03-24 23:00:00,50.0,0.0,22.150000000000002,39.53,20.06444444444445,41.781111111111116,22.0,38.24,20.497777777777767,38.83111111111112,20.186666666666667,54.145277777777785,6.877777777777779,62.71277777777778,20.356666666666666,37.902222222222235,22.7,44.78333333333335,19.24,40.00666666666667,6.416666666666667,755.7583333333333,94.25,3.0,50.833333333333336,5.583333333333333,28.34664370554189,28.34664370554189
2016-03-25 00:00:00,53.333333333333336,0.0,21.974999999999998,39.505,19.6948611111111,41.97222222222222,21.987777777777783,38.30222222222222,20.367777777777786,38.7,19.9861111111111,53.447777777777766,6.749444444444445,65.16722222222224,20.39,38.5911111111111,22.540277777777785,45.486111111111114,19.29,40.96388888888888,6.3,755.6166666666667,96.0,3.0,41.666666666666664,5.7,36.7726989944155,36.7726989944155
2016-03-25 01:00:00,43.333333333333336,0.0,21.807777777777783,39.427777777777784,19.392222222222234,41.99777777777777,22.122222222222216,38.53,20.29,38.63277777777778,19.835,52.46777777777779,6.702222222222222,68.18069444444446,20.402222222222218,38.811944444444435,22.39,47.055000000000014,19.340000000000018,42.142222222222216,6.3,755.375,95.58333333333333,3.4166666666666665,41.166666666666664,5.658333333333334,21.655661818416167,21.655661818416167
2016-03-25 02:00:00,51.666666666666664,0.0,21.65555555555555,39.45555555555555,19.165555555555553,42.25111111111112,22.235,38.745,20.205,38.505,19.72,51.685555555555545,6.634444444444445,70.35222222222224,20.39,39.343333333333334,22.30666666666667,47.8188888888889,19.39,42.75666666666667,6.216666666666666,754.9916666666667,95.83333333333333,4.0,43.666666666666664,5.599999999999999,28.89151942799799,28.89151942799799
2016-03-25 03:00:00,55.0,0.0,21.463333333333335,39.53,18.96069444444445,42.54847222222224,22.301111111111116,38.92222222222223,20.116666666666667,38.565000000000005,19.64444444444445,51.07902777777778,6.53,71.47847222222224,20.42666666666665,39.83777777777777,22.224999999999998,47.580000000000005,19.481666666666666,43.16097222222222,6.099999999999999,754.5333333333333,97.0,4.416666666666667,38.166666666666664,5.599999999999999,26.88540566790228,26.88540566790228
2016-03-25 04:00:00,53.333333333333336,0.0,21.367777777777786,39.5,18.792777777777783,42.83444444444445,22.38444444444445,38.98333333333335,20.044444444444448,38.550000000000004,19.566666666666666,50.57444444444445,6.5,72.47111111111111,20.39,39.792222222222215,22.166666666666668,47.03111111111112,19.4511111111111,43.45444444444445,6.183333333333334,754.1333333333333,96.16666666666667,5.0,37.83333333333333,5.599999999999999,23.130135985168938,23.130135985168938
2016-03-25 05:00:00,48.333333333333336,0.0,21.215,39.53,18.638888888888882,43.105555555555554,22.39,39.0,19.97555555555557,38.56,19.5,50.217777777777776,6.488888888888888,72.86555555555555,20.39,39.98888888888889,22.0888888888889,46.78333333333333,19.463333333333317,43.638888888888886,6.216666666666666,753.775,95.0,5.416666666666667,38.58333333333333,5.516666666666667,26.986498897895217,26.986498897895217
2016-03-25 06:00:00,43.333333333333336,0.0,21.116666666666667,39.59611111111112,18.50555555555555,43.34111111111111,22.334444444444447,39.02,19.89,38.59,19.422083333333333,50.001944444444455,6.459722222222222,73.21375,20.39,40.233888888888885,22.04444444444445,46.38333333333333,19.487777777777765,43.793749999999996,6.099999999999999,753.4333333333334,95.83333333333333,6.0,39.25,5.483333333333333,23.611447601191077,23.611447601191077
2016-03-25 07:00:00,65.0,3.3333333333333335,21.038888888888884,40.228888888888896,18.39,43.687777777777775,22.238888888888884,38.86111111111112,19.89,38.7986111111111,19.39,49.70944444444445,6.54,73.63555555555554,20.386666666666667,40.318333333333335,21.922222222222217,45.376388888888876,19.5,43.8088888888889,6.2250000000000005,753.2833333333333,97.0,6.0,44.75,5.7250000000000005,19.513596850447357,19.513596850447357
2016-03-25 08:00:00,106.66666666666667,3.3333333333333335,21.0,40.431666666666665,18.39,44.141111111111115,21.921111111111117,38.17222222222222,19.81777777777778,38.77555555555555,19.35666666666665,49.38388888888888,6.762222222222223,73.81111111111112,20.22,38.373333333333335,21.739444444444448,43.26166666666666,19.445,42.80611111111108,6.441666666666666,753.4833333333332,97.0,6.0,52.083333333333336,5.941666666666666,17.590143741108477,17.590143741108477
2016-03-25 09:00:00,261.6666666666667,0.0,20.926666666666666,40.63222222222223,18.39,44.23888888888888,21.790000000000003,38.13388888888888,19.779999999999998,38.83666666666668,19.29555555555555,48.84055555555557,7.166388888888888,74.00833333333334,20.111111111111118,37.68333333333334,21.57222222222222,42.501111111111115,19.402222222222218,41.775,6.708333333333333,753.6416666666668,96.58333333333333,5.583333333333333,57.916666666666664,6.166666666666667,28.139627249523375,28.139627249523375
2016-03-25 10:00:00,158.33333333333334,0.0,20.963333333333335,40.51999999999998,18.4786111111111,44.285555555555554,21.666111111111118,38.1511111111111,19.7525,39.29722222222222,19.29,48.330000000000005,7.878333333333335,74.37666666666667,20.044444444444448,37.4888888888889,21.46944444444445,42.19444444444445,19.39,41.310833333333335,7.208333333333333,753.8249999999999,95.58333333333333,4.583333333333333,62.833333333333336,6.566666666666666,21.21585406518231,21.21585406518231
2016-03-25 11:00:00,520.0,0.0,21.051388888888884,41.13722222222221,18.577777777777783,44.68222222222224,21.89444444444445,39.056666666666665,19.7,39.47555555555555,19.24,47.817777777777785,8.854444444444445,74.9588888888889,20.0,37.65111111111112,21.34555555555555,42.11444444444445,19.39,41.138888888888886,7.958333333333333,754.125,95.0,4.0,63.583333333333336,7.258333333333333,30.76089904255544,30.76089904255544
2016-03-25 12:00:00,160.0,0.0,21.33611111111112,42.685555555555545,18.89,46.59222222222221,23.117777777777764,40.40555555555555,19.7,39.89555555555557,19.2175,47.968055555555544,9.824722222222228,74.02527777777779,20.0,38.098055555555554,21.28,42.400833333333345,19.402222222222235,41.37444444444446,8.6,754.6333333333333,92.91666666666667,4.833333333333333,48.833333333333336,7.566666666666666,22.229972274120275,22.229972274120275
2016-03-25 13:00:00,395.0,1.6666666666666667,21.527222222222218,41.8938888888889,19.196666666666648,45.7263888888889,23.037777777777766,39.6311111111111,19.715,40.00166666666667,19.245,48.050000000000004,10.04,63.84222222222221,20.03333333333333,37.86944444444443,21.22,42.25333333333333,19.477083333333333,41.99388888888888,9.266666666666666,755.35,82.08333333333333,6.0,33.583333333333336,6.308333333333334,28.503426296326023,28.503426296326023
2016-03-25 14:00:00,345.0,0.0,21.857083333333332,41.3773611111111,19.739999999999984,44.77222222222223,23.69666666666667,39.51319444444445,19.88055555555555,39.38,19.328888888888883,48.12166666666667,11.396666666666698,47.03111111111112,20.506388888888882,36.52555555555555,21.510416666666647,41.16972222222221,19.57777777777777,41.427777777777784,10.366666666666667,755.8666666666667,67.66666666666667,5.583333333333333,40.0,4.575,32.53272705284568,32.53272705284568
2016-03-25 15:00:00,316.6666666666667,1.6666666666666667,22.25,41.57555555555557,20.077777777777765,43.8711111111111,24.207777777777768,39.429999999999986,20.038888888888884,38.58555555555555,19.367777777777786,48.035000000000004,11.124722222222218,40.434166666666684,21.041111111111118,34.8488888888889,21.983888888888885,41.378333333333316,19.709999999999997,41.98888888888889,10.35,756.2666666666668,65.5,5.416666666666667,40.0,4.075,27.80010478454642,27.80010478454642
2016-03-25 16:00:00,365.0,0.0,22.508888888888887,40.74111111111112,20.25805555555555,43.512499999999996,24.45222222222222,38.497222222222234,20.1,37.78736111111112,19.39,48.09,10.962222222222216,39.33555555555555,21.272222222222215,33.57222222222223,22.5888888888889,40.75722222222222,19.76625,41.98888888888889,10.166666666666666,756.7083333333334,67.75,5.166666666666667,40.0,4.433333333333334,26.501127334389214,26.501127334389214
2016-03-25 17:00:00,238.33333333333334,1.6666666666666667,22.633333333333336,40.41444444444445,20.323333333333334,42.656666666666666,24.941666666666666,38.53055555555555,20.1,37.19555555555555,19.451111111111118,48.07222222222223,9.96944444444444,40.42333333333333,21.287222222222216,32.61958333333332,23.01555555555555,40.00722222222222,19.78,41.68777777777779,10.191666666666672,757.2916666666666,64.33333333333333,3.5833333333333335,40.0,3.6999999999999997,28.189676196780056,28.189676196780056
2016-03-25 18:00:00,391.6666666666667,18.333333333333332,22.961666666666662,40.531666666666666,20.63,41.39722222222222,25.280555555555566,38.180000000000014,20.261111111111116,38.21555555555555,19.633333333333336,47.405555555555566,9.519166666666665,42.28152777777778,21.474999999999998,34.920000000000016,23.335555555555548,39.47333333333335,19.79,40.728888888888896,9.15,757.8666666666667,67.0,2.5833333333333335,40.0,3.25,27.523470342081662,27.523470342081662
2016-03-25 19:00:00,296.6666666666667,8.333333333333334,23.397777777777787,45.63277777777777,21.023888888888884,42.60083333333332,25.564444444444433,38.23,20.548611111111118,41.8025,19.6888888888889,47.23444444444445,6.636805555555557,52.94986111111111,21.6488888888889,34.95166666666667,23.312222222222232,39.600138888888885,19.779999999999998,39.56180555555555,7.8500000000000005,758.2666666666668,72.33333333333333,1.5833333333333333,40.0,3.1,26.753844522560637,26.753844522560637
2016-03-25 20:00:00,133.33333333333334,3.3333333333333335,23.622222222222234,41.99722222222221,21.166666666666668,43.097777777777765,24.78777777777778,38.09666666666665,20.633333333333333,41.63944444444443,19.7,48.11333333333334,4.418888888888889,59.81777777777776,21.159444444444432,33.03238888888888,23.463333333333335,39.373333333333335,19.735,39.03333333333333,6.583333333333333,758.75,76.66666666666667,1.0,35.416666666666664,2.6916666666666664,15.40243003789025,15.40243003789025
2016-03-25 21:00:00,108.33333333333333,1.6666666666666667,23.525277777777784,40.31444444444445,20.8388888888889,43.50888888888888,24.169722222222216,37.7413888888889,20.457222222222217,38.9161111111111,19.775000000000002,48.73666666666667,3.4486111111111115,63.506527777777784,20.868888888888883,32.449999999999996,23.600000000000005,39.14666666666667,19.7,38.346666666666664,4.633333333333333,759.1416666666668,88.08333333333333,1.0,27.75,2.766666666666667,21.857237577205524,21.857237577205524
2016-03-25 22:00:00,66.66666666666667,1.6666666666666667,23.31444444444445,39.54,20.43625,42.544722222222234,23.718333333333334,37.61444444444445,20.4261111111111,39.15555555555559,19.82194444444445,47.94930555555556,2.7967460317460318,64.71681216931218,20.76750841750842,33.27872474747475,23.559965277777767,39.36310185185185,19.70402777777778,38.524305555555564,2.908333333333333,759.2000000000002,92.66666666666667,1.0,25.166666666666668,1.758333333333333,19.730957855548088,19.730957855548088
2016-03-25 23:00:00,53.333333333333336,1.6666666666666667,23.111111111111114,38.94222222222222,19.972777777777768,41.805555555555564,23.456111111111117,37.5461111111111,20.64444444444445,40.77097222222221,19.729166666666668,47.6600925925926,2.082592592592593,65.31703703703703,20.790925925925933,35.0112037037037,23.283425925925915,41.55925925925927,19.709999999999997,39.718888888888884,1.675,759.2000000000002,95.83333333333333,1.0,22.333333333333332,1.0416666666666667,32.16734845579291,32.16734845579291
2016-03-26 00:00:00,55.0,0.0,22.901388888888885,38.38986111111112,19.512222222222217,42.13555555555557,23.35111111111112,37.51,20.666666666666668,40.641111111111115,19.7,47.39712962962961,1.8674074074074065,66.9163888888889,20.802962962962948,35.9175925925926,23.053333333333352,43.485833333333325,19.75,40.6288888888889,1.8333333333333333,759.0333333333333,94.5,1.0,22.916666666666668,1.0166666666666668,17.84693097967344,17.84693097967344
2016-03-26 01:00:00,55.0,0.0,22.676111111111116,37.9011111111111,19.1261111111111,42.16000000000002,23.290000000000003,37.52,20.588888888888885,40.351111111111116,19.636111111111116,47.14379629629628,1.729814814814815,67.8925925925926,20.832592592592583,36.66203703703702,22.874166666666667,44.180092592592594,19.79,41.22194444444445,3.1750000000000003,758.7999999999998,88.91666666666667,1.8333333333333333,27.416666666666668,1.4416666666666667,20.99510242502826,20.99510242502826
2016-03-26 02:00:00,51.666666666666664,0.0,22.433888888888884,37.65,18.78680555555555,41.9625,23.290000000000003,37.5,20.480555555555565,40.120000000000005,19.596296296296302,46.99666666666667,1.3112962962962966,66.9101851851852,20.802962962962983,37.041666666666686,22.757499999999997,43.804259259259275,19.79,41.6488888888889,4.233333333333333,758.6750000000001,86.0,3.0,27.583333333333332,2.0333333333333337,30.119074203927692,30.119074203927692
2016-03-26 03:00:00,41.666666666666664,0.0,22.218333333333334,37.535000000000004,18.577777777777765,42.20444444444445,23.290000000000003,37.48888888888889,20.373333333333335,39.7911111111111,19.55858585858585,46.91902356902355,1.0589646464646476,67.17930555555556,20.79185185185185,37.08049031986531,22.627430555555552,43.280824511137006,19.79,42.050555555555555,3.6666666666666665,758.3333333333334,86.83333333333333,2.5833333333333335,25.75,1.6333333333333335,23.85694942398307,23.85694942398307
2016-03-26 04:00:00,55.0,0.0,22.03333333333333,37.43333333333333,18.313333333333333,42.527777777777786,23.265,37.52,20.285,39.60333333333333,19.5,46.872372685185184,1.5158733967271134,68.78058188363066,20.79,37.26407407407407,22.491944444444453,42.89787037037036,19.79,42.157222222222224,3.1166666666666667,757.8916666666668,88.0,2.4166666666666665,23.583333333333332,1.3166666666666667,15.69440298092862,15.69440298092862
2016-03-26 05:00:00,50.0,0.0,21.813333333333333,37.32666666666666,18.106944444444434,42.775416666666665,23.27,37.623888888888885,20.156944444444452,39.427777777777784,19.5,46.82500000000002,2.2038973063973066,69.72874579124579,20.779999999999998,37.45537037037037,22.36659932659933,42.65148148148147,19.79,42.29666666666667,3.2916666666666665,757.4333333333334,87.16666666666667,3.4166666666666665,23.0,1.3666666666666665,28.185075174163405,28.185075174163405
2016-03-26 06:00:00,55.0,0.0,21.655555555555566,37.33888888888887,17.938333333333333,43.012777777777764,23.205,37.696666666666665,20.088888888888885,39.31444444444443,19.478611111111135,46.7725,3.24351851851852,70.58583333333335,20.74,37.55916666666666,22.283611111111117,42.69212962962962,19.79,42.37555555555555,4.033333333333333,757.1166666666667,85.16666666666667,4.0,24.666666666666668,1.7666666666666666,19.13610693300143,19.13610693300143
2016-03-26 07:00:00,56.666666666666664,0.0,21.50861111111112,37.43888888888888,17.95055555555555,43.027222222222214,23.23375,37.76125,20.011111111111116,39.26,19.416481481481483,46.7175925925926,4.292718855218855,71.2785101010101,20.726666666666667,37.81694444444445,22.204166666666666,42.80787037037038,19.79,42.40888888888888,5.125,756.875,83.16666666666667,4.416666666666667,25.75,2.4583333333333335,28.54032231650005,28.54032231650005
2016-03-26 08:00:00,66.66666666666667,0.0,21.396111111111114,37.92277777777777,18.3463888888889,42.83986111111111,23.165555555555553,37.4188888888889,20.045833333333334,39.964999999999996,19.394074074074066,46.71333333333333,6.248457491582493,72.45195286195288,20.7,38.136670274170285,22.143179413179414,43.60196632996635,19.799722222222215,42.32833333333333,6.333333333333333,756.7000000000002,84.5,6.666666666666667,22.333333333333332,3.85,28.20360439363867,28.20360439363867
2016-03-26 09:00:00,61.666666666666664,0.0,21.39,39.125,18.486666666666665,43.99666666666667,22.95,37.09222222222222,20.094444444444452,39.971111111111135,19.39,46.851111111111095,7.5311111111111115,72.87555555555558,20.709999999999997,38.99555555555553,22.100000000000005,44.31777777777776,19.79,42.068888888888885,7.508333333333333,756.6166666666667,88.41666666666667,8.166666666666666,21.666666666666668,5.691666666666666,32.66207320654454,32.66207320654454
2016-03-26 10:00:00,193.33333333333334,1.6666666666666667,21.39,39.88916666666667,18.65444444444445,44.59222222222221,22.896111111111114,37.16833333333335,20.022222222222215,40.2188888888889,20.785277777777782,74.44416666666666,9.20013888888889,72.37041666666669,20.7,39.47333333333332,22.100000000000005,45.31,19.81777777777778,42.288333333333334,8.958333333333334,756.25,87.33333333333333,6.583333333333333,26.083333333333332,6.925,32.08967171764622,32.08967171764622
2016-03-26 11:00:00,291.6666666666667,5.0,21.334444444444447,40.38666666666666,19.143194444444433,44.29333333333333,22.902222222222235,37.375,20.022222222222215,40.66444444444445,20.34666666666665,81.00999999999999,11.962222222222216,58.05111111111111,20.7,39.48444444444445,22.194444444444446,43.24444444444445,19.89,42.389583333333334,10.39166666666666,755.5666666666666,79.58333333333333,7.666666666666667,33.583333333333336,6.891666666666667,23.500842393453542,23.500842393453542
2016-03-26 12:00:00,253.33333333333334,13.333333333333334,21.462222222222234,41.01666666666665,19.82555555555555,43.33944444444447,23.847222222222232,39.9561111111111,20.19666666666667,40.942222222222235,20.133333333333333,69.18222222222222,13.739999999999982,45.917777777777786,20.811111111111117,38.25666666666667,22.286666666666665,41.52611111111111,19.89,41.8388888888889,12.0,754.8916666666668,70.75,9.583333333333334,40.0,6.766666666666667,20.807322551263496,20.807322551263496
2016-03-26 13:00:00,95.0,5.0,21.82166666666667,42.443333333333335,20.401111111111117,43.45444444444444,23.90888888888888,38.30944444444445,20.312222222222214,40.641111111111115,19.945,59.56805555555557,15.046111111111133,41.84319444444445,21.122222222222216,37.372777777777785,22.633333333333336,41.200972222222234,19.96333333333335,42.13111111111112,13.283333333333333,754.3083333333334,66.08333333333333,8.583333333333334,40.0,6.958333333333333,24.159085178204503,24.159085178204503
2016-03-26 14:00:00,71.66666666666667,0.0,22.0,42.516111111111115,20.880138888888883,43.0326388888889,23.637083333333333,38.207777777777785,20.39,40.58555555555555,19.91444444444443,55.26444444444443,15.859444444444435,31.930555555555532,21.28,36.73944444444444,22.75,40.575555555555546,20.0,42.189305555555556,13.85,753.6083333333332,63.666666666666664,8.0,40.0,7.066666666666666,19.32052263485578,19.32052263485578
2016-03-26 15:00:00,70.0,0.0,22.0,41.84055555555557,20.914444444444452,42.321111111111115,23.451111111111118,38.29,20.30666666666667,40.513333333333335,19.89,53.24111111111112,15.047222222222217,33.042222222222215,21.177777777777766,36.690555555555555,22.74,40.45444444444445,20.0,42.2,13.208333333333334,753.0333333333333,69.33333333333333,8.0,40.0,7.675,23.727000281602766,23.727000281602766
2016-03-26 16:00:00,83.33333333333333,1.6666666666666667,21.981666666666666,41.81388888888888,20.83444444444445,42.30666666666665,23.31444444444445,38.30222222222222,20.279999999999998,41.31333333333333,19.89,51.82888888888888,14.813888888888883,36.009722222222216,21.077777777777783,37.1288888888889,22.78333333333333,41.44694444444445,20.0,42.192777777777785,13.174999999999999,752.4250000000001,72.75,7.166666666666667,40.0,8.283333333333333,20.530009155239288,20.530009155239288
2016-03-26 17:00:00,110.0,5.0,21.963333333333313,41.72,20.75,42.51,23.100000000000005,38.4,20.301111111111098,42.479722222222215,19.896111111111118,50.96541666666665,15.062222222222202,33.49444444444445,21.077777777777783,37.3511111111111,23.290000000000003,43.472777777777765,20.0,42.29,13.741666666666667,751.6083333333332,68.5,6.0,40.0,7.941666666666666,31.270361901260912,31.270361901260912
2016-03-26 18:00:00,106.66666666666667,3.3333333333333335,21.902222222222218,41.49666666666667,20.49055555555555,42.48888888888889,23.03888888888888,38.39388888888888,20.302222222222216,42.33777777777777,19.896111111111118,50.28500000000002,14.374444444444434,31.473333333333333,21.041666666666668,37.00472222222222,23.64444444444445,44.40611111111112,20.0,42.11666666666668,13.508333333333333,751.0333333333333,66.66666666666667,5.583333333333333,40.0,7.341666666666666,20.23782002894829,20.23782002894829
2016-03-26 19:00:00,201.66666666666666,13.333333333333334,22.0277777777778,44.4311111111111,20.364999999999984,43.775555555555535,23.011111111111116,38.46666666666667,20.3788888888889,43.18333333333336,19.896111111111118,50.690555555555555,13.731111111111117,33.97194444444445,20.932777777777783,36.96611111111111,23.66388888888888,44.41166666666667,19.938888888888883,41.47333333333332,13.266666666666666,750.3833333333333,67.33333333333333,5.833333333333333,40.0,7.233333333333334,23.52697221018995,23.52697221018995
2016-03-26 20:00:00,198.33333333333334,15.0,22.420277777777784,43.69236111111112,20.767777777777784,44.669999999999995,23.02222222222223,39.04222222222222,20.518888888888885,43.895555555555525,20.861666666666682,69.96055555555556,12.983888888888885,35.54777777777777,20.840000000000018,37.137777777777764,23.766666666666666,43.51555555555557,19.89,41.16111111111112,13.416666666666666,749.4250000000001,65.0,7.416666666666667,40.0,6.958333333333333,33.91609195192965,33.91609195192965
2016-03-26 21:00:00,120.0,1.6666666666666667,22.78833333333333,42.93944444444443,21.430555555555568,44.18555555555557,23.0888888888889,39.4311111111111,20.46555555555555,42.651666666666664,21.1188888888889,50.662222222222226,12.3061111111111,36.857222222222234,20.745,37.255,23.987777777777783,43.39777777777777,19.8288888888889,40.8738888888889,13.300000000000002,748.65,65.0,7.166666666666667,40.0,6.816666666666666,34.061371228502445,34.061371228502445
